"sequence","visible_label","arc_id","arc_phase","concrete_event","tension_1_10","reward_1_10","hook_1_10","information_weight","action_weight","relationship_weight","emotion_weight","material_or_status_weight","pacing_note"
"976","대망 976화","GA-C48","압박","혁권은 5,500만 달러 KGGB 3차 계약 체결을 확인하고, 아브하 공항 드론 공격 직후 빈 살만에게 미·독 업체 이탈 시 코리아 컨소시엄과 수의계약하고 K2 100대를 6개월 안에 납품하겠다고 제안한다","6","6","5","8","4","4","4","7","전쟁이 격화되는 동안 김인철은 앙헬레스에서 신원을 바꾸기 위한 비밀 안면수술에 들어간다. → 빈 살만이 야적장에 늘어선 K2 사진을 보고 낮은 탄성을 터뜨린다"
"977","대망 977화","GA-C48","전환","빈 살만은 K2 100대 조기 납품안을 긍정 검토하고, 윤도중은 러시아 T-14 개입을 막기 위해 남은 로비 자금 전액 투입에 동의하며, 미국 대통령은 스캔들에 휩싸인 섀너핸을 정리하고 에스퍼드를 국방장관으로 지명한다","6","4","5","7","4","4","4","4","전쟁이 격화되는 동안 김인철은 앙헬레스에서 신원을 바꾸기 위한 비밀 안면수술에 들어간다. → 제리 비서실장이 민주당의 새 중동 무기 금수 법안이 근소한 차로 상원을 통과할 전망이라고 보고한다"
"978","대망 978화","GA-C48","전환","미국 대통령은 공화당 반란표 때문에 금수법 저지가 어렵자 무기 판매 포기를 민주당 공격에 이용하기로 하고, 혁권은 바삼 UAE 국방장관에게 골드바를 건네 로비를 마친다","6","4","7","6","4","4","4","4","전쟁이 격화되는 동안 김인철은 앙헬레스에서 신원을 바꾸기 위한 비밀 안면수술에 들어간다. → 미 상원에 금수 강화 법안이 상정되자 빈 살만이 정식 제안서를 요구하고 혁권은 즉시 전용기로 리야드로 향한다"
"979","대망 979화","GA-C48","결산/다음 훅","미 상원의 금수 강화법 통과와 독일의 금수 6개월 연장 전망 속에 빈 살만은 코리아 컨소시엄과 수의계약 방침을 밝히고, 혁권은 K2의 안정성과 100대 조기 납품 및 한·사우디 4세대 전차 공동개발을 내세워 T-14 아르마타 대안을 물리친다","5","8","9","8","4","4","4","7","전쟁이 격화되는 동안 김인철은 앙헬레스에서 신원을 바꾸기 위한 비밀 안면수술에 들어간다. → 빈 살만이 정부의 수의계약 전환 공식 발표를 예고하며 정식 계약 준비를 명령한다"
"980","대망 980화","GA-C49","도입/약속","혁권은 150억 달러 차기 전차 프로젝트 수주 확답을 얻고, 안면수술을 마친 김인철은 눈매·입술·턱·코가 달라진 새 얼굴을 확인한 뒤 로페즈에게 의사와 간호사를 뒤끝 없이 처리하라고 지시한다 이어 [#암운暗雲] 성형한 김인철이 위조 여권으로 입국해 베레타 M9을 챙기고 혁권 살해를 선언하며, 소현을 배웅한 혁권은 최필성에게서 이란산 원유 제재로 생긴 DK정유의 긴급 구매 요청을 받는다","5","6","5","8","4","7","4","7","안면수술을 끝낸 김인철은 달라진 눈매·입술·턱·코를 확인하고 로페즈에게 의사와 간호사를 처리하라고 지시한다. 여기에 김인철이 거울 속 낯선 얼굴을 노려보며 모든 것을 되갚을 복수의 시간이 왔다고 선언한다 이어 최필성이 혁권에게 원유 거래를 계속하는지 확인한다라는 새 불확실성도 겹친다. → 김인철이 거울 속 낯선 얼굴을 노려보며 모든 것을 되갚을 복수의 시간이 왔다고 선언한다 이어 최필성이 혁권에게 원유 거래를 계속하는지 확인한다"
"981","대망 981화","GA-C49","전진","혁권은 DK정유에 매달 300~400만 배럴, 우선 2주 안에 200만 배럴을 배럴당 10센트 웃돈으로 공급하고 유조선 추가 확보를 지시하며, 전병주는 특수부장 승진을 대가로 스카이 월드 시티 비리에서 천대업 등 정치인과 증거를 제외·조작한다","5","5","7","7","4","4","4","4","안면수술을 끝낸 김인철은 달라진 눈매·입술·턱·코를 확인하고 로페즈에게 의사와 간호사를 처리하라고 지시한다. → 귀가하던 전병주에게 국내 잠입한 김인철이 전화해 당장 만나자고 요구한다"
"982","대망 982화","GA-C49","압박","성형한 김인철은 전병주를 협박해 혁권 복수에 협력시키고, 혁권은 DK정유 계약과 수에즈막스급 유조선 3척 임대를 확정한 뒤 소현의 반지용 시에라리온산 대형 다이아 원석 세공을 정빛나에게 맡긴다","6","6","5","7","4","7","4","7","안면수술을 끝낸 김인철은 달라진 눈매·입술·턱·코를 확인하고 로페즈에게 의사와 간호사를 처리하라고 지시한다. → 감방의 지배자로 지내던 차민성에게 정체불명의 변호사 면회가 통보된다"
"983","대망 983화","GA-C49","압박","김인철은 변호사의 휴대전화로 차민성에게 배신의 대가를 경고하고, 사형수 정두희는 가족을 위한 청부임을 밝히며 날카롭게 간 칫솔로 차민성의 심장을 여러 차례 찌른다","6","4","5","7","4","7","4","4","안면수술을 끝낸 김인철은 달라진 눈매·입술·턱·코를 확인하고 로페즈에게 의사와 간호사를 처리하라고 지시한다. → 피를 토한 차민성이 쓰러지고 정두희가 피 묻은 흉기를 든 채 접근을 막는다"
"984","대망 984화","GA-C49","결산/다음 훅","차민성의 사망이 확인되고 혁권은 우발사로 보기 어렵다며 내막 조사를 지시하며, 김인철은 러시아 마피아 다에프에게 선금 60만 달러와 잔금 100만 달러로 혁권 살해를 맡긴다","5","8","7","7","4","7","4","7","안면수술을 끝낸 김인철은 달라진 눈매·입술·턱·코를 확인하고 로페즈에게 의사와 간호사를 처리하라고 지시한다. → 혁권을 감시하던 국정원 요원들이 폐업한 통닭집 앞 구형 소나타의 장기 주차를 수상히 여긴다"
"985","대망 985화","GA-C50","도입/약속","국정원 요원들이 소나타를 확인하다 필리핀인들에게 총격당해 최준영은 숨지고 윤종열은 중태에 빠지며, [#폭풍우 치는 밤] 심인성은 범인 총추적을 명령하고 김인철은 사고 친 감시조를 즉시 출국시키려 한다","6","6","7","8","6","7","4","7","차량을 감시하던 필리핀인들이 요원들에게 총격을 가해 최준영을 죽이고 윤종열에게 중상을 입힌다. 여기에 총격 사건을 숨긴 세력의 존재를 감지한 혁권 앞에 심인성 과장이 찾아온다라는 새 불확실성도 겹친다. → 총격 사건을 숨긴 세력의 존재를 감지한 혁권 앞에 심인성 과장이 찾아온다"
"986","대망 986화","GA-C50","전진","심인성은 혁권에게 총격범 단서를 묻지만 얻지 못하고, 혁권은 백성균에게 배후 추적을 명령하며, 김인철은 전병주에게 다음 날의 습격 지원을 강요한다","7","6","5","6","8","7","4","7","차량을 감시하던 필리핀인들이 요원들에게 총격을 가해 최준영을 죽이고 윤종열에게 중상을 입힌다. → 국정원은 범인들이 김포·나리타를 거쳐 마닐라로 도주했음을 확인하고 심인성은 계속되는 불길한 예감에 시달린다"
"987","대망 987화","GA-C50","전진","록신의 덤프트럭이 밴 옆구리를 들이받아 차량을 상가로 튕겨 낸다.","5","4","5","7","4","7","4","7","소현은 장기 손상과 과다출혈을 입고 도형석을 포함한 동승자들도 치명상을 입는다. → 백성균에게 소현의 교통사고와 위독한 상태를 알리는 전화가 걸려 온다."
"988","대망 988화","GA-C50","압박","혁권이 경호 차량대를 출발시키자 김인철은 전병주와 다에프에게 매복 작전 실행을 지시한다.","7","4","5","7","4","7","7","7","소현의 장기 손상과 과다출혈 때문에 시간이 없고 적은 이동 경로까지 예상했다. → 선두 경호차가 임시 검문소에 걸린다."
"989","대망 989화","GA-C50","전환","다에프 일당이 지하주차장에서 집중사격하고 혁권 일행은 차량을 엄폐물로 삼아 비상구로 후퇴한다.","9","4","5","7","8","7","4","7","이형민 등 경호원들이 쓰러지고 임영식까지 피격돼 인원과 탄약이 급감한다. → 임영식이 쓰러진 뒤 생존자들이 비상계단으로 내몰린다."
"990","대망 990화","GA-C50","결산/다음 훅","다에프 일당을 경찰 도착 압박으로 물리친 뒤 비상계단에서 김인철·로페즈와 총격을 주고받는다.","9","6","7","6","6","7","7","7","경호원과 탄창이 거의 소진됐고 김인철은 위쪽에서 기습 각도를 선점했다. → 김인철이 쓰러진 혁권에게 마무리 사격을 하려 내려온다."
"991","대망 991화","GA-C51","도입/약속","지원 경호원들이 계단으로 진입해 김인철·로페즈를 밀어내고 혁권을 응급실로 옮긴다.","9","6","5","8","6","7","4","7","도형석과 부하 다섯 명이 이미 죽었고 소현도 장기 치료가 필요한 중상이다. → 임영식까지 죽었다는 보고에 혁권이 배후를 반드시 찾겠다고 분노한다."
"992","대망 992화","GA-C51","전진","혁권은 라브로프계 러시아 마피아와 동남아계 일당의 연계를 파악해 보이는 적부터 쓸어버리라 하고, 심인성은 불심검문을 지시한 전병주의 연루를 확신해 정보를 혁권에게 흘리며, 백성균은 블라디보스토크로 밀항하려는 러시아 조직원 네 명의 은신처를 찾아낸다","5","6","5","8","4","4","4","7","지원 경호원들이 도착해 추가 사격을 막지만 혁권은 두 발을 맞고 응급수술에 들어간다. → 백성균이 러시아 조직원들은 결코 출국하지 못할 것이라 단언한다"
"993","대망 993화","GA-C51","압박","백성균 일행은 다예프 등 러시아 조직원 네 명을 일방적으로 제압·생포하고 배후를 캐려고 다예프의 무릎을 부수며, 전병주는 영일 대학병원 총격 연루와 서원건설 비리 투서로 업무 배제를 당하자 비트코인·비리 장부·보이스 레코더를 챙겨 사무실을 떠난다","8","6","5","7","8","4","4","7","지원 경호원들이 도착해 추가 사격을 막지만 혁권은 두 발을 맞고 응급수술에 들어간다. → 전병주의 승용차 뒤로 짙게 선팅한 차량이 은밀히 따라붙는다"
"994","대망 994화","GA-C51","결산/다음 훅","혁권의 부하들이 전병주를 납치하고, 혁권은 약물을 투여해 김인철이 성형한 얼굴로 국내에 들어와 습격을 사주했으며 버진아일랜드 비자금 계좌 세 개를 숨겼다는 자백과 수첩을 확보한다","7","7","9","6","8","7","4","4","지원 경호원들이 도착해 추가 사격을 막지만 혁권은 두 발을 맞고 응급수술에 들어간다. → 혁권은 스텐저에게 계좌 확인을 맡기고 전병주의 추가 정보를 캐낸 뒤 흔적 없이 처리하라고 명령한다"
"995","대망 995화","GA-C52","도입/약속","심인성에게 새 얼굴 사진을 넘기고 CIA에는 이란 혁명수비대 비밀계좌를 대가로 도이치뱅크 계좌 공개를 요구한다.","5","4","5","7","6","7","7","4","총상 부위가 다시 벌어졌지만 입원하면 김인철을 놓칠 수 있고 독일 대형은행도 고객 비밀을 지키려 한다. → 의사는 벌어진 상처를 보고 입원을 권하지만 혁권은 추적을 멈추지 않는다."
"996","대망 996화","GA-C52","전진","김인철은 전병주 살해범을 혁권으로 단정해 MILF 출신 용병 고용을 지시하고, 심인성은 전병주의 뇌물 장부·녹음·비밀계좌로 최익선을 협박해 검찰의 추궁을 막으며, 혁권은 잠든 소현을 찾아간다","5","4","5","7","4","7","4","4","전병주는 펜타닐 과다복용으로 위장된 시체로 발견되고, 의사는 다시 벌어진 혁권의 어깨·복부 상처 때문에 입원을 권한다. → 소현이 인기척에 깨어 혁권을 “오빠”라고 부른다"
"997","대망 997화","GA-C52","전진","소현은 습격을 혁권 탓으로 돌리지 않고 그의 귀환을 기다리겠다고 약속하며, 혁권은 CIA 압박에도 소극적인 칼 하인츠에게 아메리칸 에너지 현금성 자산 28억 달러 전액 예치를 제안해 적극 협조를 요구한다","6","6","7","7","6","7","4","7","전병주는 펜타닐 과다복용으로 위장된 시체로 발견되고, 의사는 다시 벌어진 혁권의 어깨·복부 상처 때문에 입원을 권한다. → 칼 하인츠가 예치 조건이 그것뿐인지 되묻는다"
"998","대망 998화","GA-C52","압박","칼 하인츠가 28억 달러 예치 조건을 받아들이고 도이치뱅크의 계좌 추적으로 김인철의 잠보앙가 은신처와 MILF 용병대금 100만 달러 인출이 드러나며, 혁권이 15명과 현지에 도착하자 김인철은 그날 밤 선제 습격을 명령한다","7","6","7","7","6","7","4","7","전병주는 펜타닐 과다복용으로 위장된 시체로 발견되고, 의사는 다시 벌어진 혁권의 어깨·복부 상처 때문에 입원을 권한다. → 해 질 무렵 리조트 발코니에 있던 혁권에게 백성균이 찾아온다"
"999","대망 999화","GA-C52","압박","혁권은 소현에게 줄 다이아몬드 반지를 보며 술을 마시고, 태영준은 갑자기 벌레 소리가 끊긴 것을 감지해 팀원 무장을 지시하지만 김인철은 용병 스무 명과 경호원들에게 리조트의 전원을 몰살하라고 명령해 총격을 시작한다","7","6","5","7","6","7","4","7","전병주는 펜타닐 과다복용으로 위장된 시체로 발견되고, 의사는 다시 벌어진 혁권의 어깨·복부 상처 때문에 입원을 권한다. → 혁권이 습격을 확인한 순간 폭발과 함께 유리창이 깨지고 총탄이 객실로 쏟아진다"
